date,PM10,NO2,O3
2018-12-19,19.7,41.91478260869565,6.8812500000000005
2018-12-20,9.3,22.989583333333332,35.062916666666666
2018-12-21,6.099999999999999,14.279565217391305,50.91458333333333
2018-12-22,5.400000000000001,11.775833333333333,46.0875
2018-12-23,7.599999999999999,11.74608695652174,34.905
2018-12-24,4.6,10.772083333333333,49.93291666666667
2018-12-25,9.3,10.99,40.404583333333335
2018-12-26,15.199999999999998,12.114166666666668,34.03625
2018-12-27,26.100000000000005,25.959565217391308,17.062083333333334
2018-12-28,35.1,37.525416666666665,3.372916666666667
2018-12-29,23.8,17.788695652173914,22.6775
2018-12-30,24.899999999999995,19.59541666666667,18.816666666666666
2018-12-31,18.9,24.824782608695653,10.725416666666666
2019-01-01,15.5,15.1025,30.295
2019-01-02,7.900000000000001,9.88,50.306666666666665
2019-01-03,7.8,6.152083333333334,69.89625
2019-01-04,7.5,15.360434782608694,55.807500000000005
2019-01-05,17.2,29.05,19.118750000000002
2019-01-06,9.5,17.502173913043478,29.607916666666668
2019-01-07,6.099999999999999,12.480833333333335,44.2825
2019-01-08,12.0,20.461739130434783,31.255
2019-01-09,4.4,17.56625,52.11916666666667
2019-01-10,5.400000000000001,10.491739130434782,51.27583333333333
2019-01-11,9.2,12.939583333333333,45.95041666666666
2019-01-12,18.9,20.964782608695653,33.99041666666667
2019-01-13,6.8,12.141666666666666,42.074999999999996
2019-01-14,5.1,17.609130434782607,53.2825
2019-01-15,14.5,32.59608695652174,19.855416666666667
2019-01-16,19.8,28.675652173913043,24.544166666666666
2019-01-17,10.800000000000002,21.607391304347825,48.72913043478261
2019-01-18,8.0,20.55826086956522,42.52833333333333
2019-01-19,19.3,28.717916666666667,24.631666666666664
2019-01-20,34.7,27.69,15.045833333333334
2019-01-21,35.4,30.644166666666667,19.43
2019-01-22,39.7,34.45142857142857,17.727272727272727
2019-01-23,29.399999999999995,34.50125,20.915000000000003
2019-01-24,15.1,18.29608695652174,48.951249999999995
2019-01-25,23.899999999999995,29.229166666666668,32.639583333333334
2019-01-26,23.600000000000005,31.065652173913044,28.198333333333334
2019-01-27,6.400000000000001,9.96625,60.84166666666667
2019-01-28,7.8,20.444782608695654,53.58416666666667
2019-01-29,11.9,22.69541666666667,39.03666666666667
2019-01-30,6.900000000000001,15.273043478260869,63.232499999999995
2019-01-31,10.1,28.64375,43.7725
2019-02-01,8.4,42.192608695652176,27.558333333333334
2019-02-02,15.300000000000002,39.61,11.906666666666666
2019-02-03,5.599999999999999,17.930869565217392,31.300416666666667
2019-02-04,15.300000000000002,20.506666666666664,37.97625
2019-02-05,29.100000000000005,30.200434782608696,23.56375
2019-02-06,40.4,34.055416666666666,23.16
2019-02-07,35.8,39.63318181818182,23.18166666666667
2019-02-08,13.800000000000002,26.287916666666664,32.06541666666667
2019-02-09,9.7,15.871304347826088,56.002916666666664
2019-02-10,7.400000000000001,6.34125,71.24
2019-02-11,7.400000000000001,24.23478260869565,52.47208333333333
2019-02-12,10.6,25.052916666666665,35.802083333333336
2019-02-13,17.0,27.55173913043478,33.4425
2019-02-14,29.600000000000005,40.94583333333333,17.586666666666666
2019-02-15,36.0,46.23913043478261,14.534166666666666
2019-02-16,34.7,49.115,11.1925
2019-02-17,28.3,36.662608695652175,21.809166666666666
2019-02-18,21.3,26.58,43.38041666666667
2019-02-19,23.2,38.33826086956522,33.625
2019-02-20,29.5,45.82375,23.01875
2019-02-21,37.5,43.05391304347826,22.544583333333335
2019-02-22,31.0,19.3825,45.00625
2019-02-23,19.9,13.679565217391303,45.49625
2019-02-24,17.9,19.339166666666667,36.954166666666666
2019-02-25,28.7,30.716521739130435,24.395
2019-02-26,41.5,34.48166666666667,22.545
2019-02-27,38.9,42.98304347826087,22.287916666666664
2019-02-28,24.2,24.387083333333333,48.3075
2019-03-01,7.5,12.60695652173913,67.43041666666666
2019-03-02,10.0,11.489166666666668,47.98374999999999
2019-03-03,7.900000000000001,9.389130434782608,46.499583333333334
2019-03-04,6.5,9.02125,74.46041666666666
2019-03-05,8.4,17.206521739130434,63.91041666666666
2019-03-06,18.1,44.56333333333333,23.925416666666667
2019-03-07,5.2,12.73608695652174,72.84416666666667
2019-03-08,7.900000000000001,15.999583333333334,60.63333333333333
2019-03-09,7.400000000000001,9.131304347826088,59.345
2019-03-10,5.1,3.8058333333333336,57.57791666666666
2019-03-11,6.0,8.90304347826087,79.21708333333333
2019-03-12,8.4,15.417499999999999,58.8175
2019-03-13,4.0,11.577826086956522,77.75750000000001
2019-03-14,4.5,10.779583333333333,68.69458333333334
2019-03-15,1.8999999999999997,9.093913043478262,59.24916666666667
2019-03-16,5.400000000000001,10.400416666666667,52.12416666666667
2019-03-17,5.0,6.602608695652173,75.02624999999999
2019-03-18,5.3,10.41375,72.27041666666666
2019-03-19,6.8,11.077826086956522,61.57333333333333
2019-03-20,8.9,9.47625,77.33416666666666
2019-03-21,17.7,20.549565217391304,58.80458333333333
2019-03-22,31.2,38.02,40.2875
2019-03-23,19.7,26.080000000000002,52.31125
2019-03-24,19.1,15.963333333333333,72.69
2019-03-25,22.600000000000005,11.738260869565218,71.26416666666667
2019-03-26,7.0,5.941666666666666,86.20416666666667
2019-03-27,12.5,8.000434782608695,81.91875
2019-03-28,13.0,12.13,67.65041666666667
2019-03-29,24.399999999999995,25.67739130434783,51.599583333333335
2019-03-30,23.0,26.594583333333333,37.1825
2019-03-31,19.3,16.176363636363636,
2019-04-01,27.600000000000005,25.634583333333335,78.78888888888889
2019-04-02,25.399999999999995,17.597826086956523,78.48083333333334
2019-04-03,6.0,14.704166666666666,75.2825
2019-04-04,9.1,24.644782608695653,46.122083333333336
2019-04-05,11.1,14.02625,64.35083333333334
2019-04-06,14.800000000000002,10.77391304347826,62.61666666666667
2019-04-07,5.2,8.248333333333333,82.74583333333334
2019-04-08,10.5,16.237826086956524,62.54291666666666
2019-04-09,11.0,16.028333333333332,58.317499999999995
2019-04-10,10.9,13.706521739130435,63.111250000000005
2019-04-11,33.3,8.3125,73.36416666666666
2019-04-12,34.2,12.22086956521739,83.62708333333333
2019-04-13,25.7,12.9825,70.81916666666667
2019-04-14,12.199999999999998,6.886956521739131,84.24249999999999
2019-04-15,22.100000000000005,13.32875,59.607499999999995
2019-04-16,12.699999999999998,16.59130434782609,60.060833333333335
2019-04-17,9.6,14.732083333333334,60.06041666666667
2019-04-18,13.4,17.75130434782609,70.70333333333333
2019-04-19,13.699999999999998,13.265833333333333,90.37416666666667
2019-04-20,12.300000000000002,12.58695652173913,84.5425
2019-04-21,12.6,13.581249999999999,69.45625
2019-04-22,18.2,11.363913043478261,72.97541666666667
2019-04-23,27.8,13.090833333333334,86.48
2019-04-24,13.300000000000002,11.705652173913045,71.92958333333333
2019-04-25,9.3,10.974166666666667,66.57041666666667
2019-04-26,5.2,9.44608695652174,77.97833333333334
2019-04-27,6.0,4.485416666666667,75.72500000000001
2019-04-28,5.400000000000001,5.7,75.33833333333332
2019-04-29,8.0,7.574166666666667,68.66625
2019-04-30,11.699999999999998,10.23304347826087,77.01416666666667
2019-05-01,15.1,10.746666666666668,66.04625
2019-05-02,13.300000000000002,16.142608695652175,52.89291666666667
2019-05-03,7.8,10.7675,69.78458333333333
2019-05-04,6.599999999999999,8.001739130434782,61.518750000000004
2019-05-05,5.2,2.65,79.57833333333333
2019-05-06,8.0,8.215909090909092,79.54583333333333
2019-05-07,13.0,14.767916666666666,73.15125
2019-05-08,9.4,13.78,74.93958333333333
2019-05-09,6.2,11.400833333333333,63.60166666666667
2019-05-10,6.2,10.565652173913042,64.5125
2019-05-11,5.5,6.669583333333333,71.55958333333334
2019-05-12,8.9,4.5578260869565215,86.425
2019-05-13,11.9,5.422916666666667,87.83916666666666
2019-05-14,12.1,6.453043478260869,99.66333333333334
2019-05-15,11.1,6.38625,87.12833333333333
2019-05-16,14.800000000000002,13.501304347826085,68.87416666666667
2019-05-17,17.5,16.262916666666666,60.73374999999999
2019-05-18,10.6,9.59695652173913,76.25708333333334
2019-05-19,6.8,7.576250000000001,67.5225
2019-05-20,10.0,18.686521739130434,65.47708333333334
2019-05-21,12.4,14.030833333333334,78.25166666666667
2019-05-22,10.6,9.637391304347826,83.96083333333333
2019-05-23,14.699999999999998,15.367083333333333,80.07791666666667
2019-05-24,19.7,23.137391304347826,77.98666666666666
2019-05-25,14.199999999999998,11.467916666666667,81.26166666666667
2019-05-26,8.7,5.6295652173913036,80.4475
2019-05-27,9.0,9.220833333333333,62.35041666666667
2019-05-28,6.2,13.81304347826087,50.54
2019-05-29,7.400000000000001,10.444583333333332,54.88833333333333
2019-05-30,8.1,6.216956521739131,73.40083333333332
2019-05-31,9.8,9.716666666666667,75.29625
2019-06-01,11.5,10.23304347826087,75.62958333333333
2019-06-02,13.300000000000002,8.081249999999999,80.81791666666668
2019-06-03,17.2,12.874782608695652,84.76708333333333
2019-06-04,20.6,15.127083333333333,87.18416666666667
2019-06-05,19.7,14.092173913043478,96.32875
2019-06-06,7.900000000000001,11.309583333333334,72.66416666666667
2019-06-07,14.9,7.987826086956522,72.60708333333334
2019-06-08,11.699999999999998,5.497916666666666,86.02125000000001
2019-06-09,10.9,10.55304347826087,46.502916666666664
2019-06-10,8.1,9.065416666666666,63.06583333333333
2019-06-11,6.5,14.753478260869565,62.505
2019-06-12,5.8,9.810416666666667,72.26166666666667
2019-06-13,9.6,12.055238095238096,71.83727272727273
2019-06-14,16.2,19.112916666666667,49.83291666666667
2019-06-15,7.0,7.443043478260869,80.335
2019-06-16,7.3,5.598333333333333,72.60583333333334
2019-06-17,11.5,8.60695652173913,73.11416666666666
2019-06-18,18.7,12.527916666666668,79.70041666666667
2019-06-19,23.2,12.234347826086957,89.09833333333334
2019-06-20,14.300000000000002,11.170833333333334,76.33624999999999
2019-06-21,12.199999999999998,9.966956521739132,53.52625
2019-06-22,11.1,8.125416666666666,63.810833333333335
2019-06-23,12.699999999999998,9.193913043478261,61.57791666666666
2019-06-24,17.6,11.88375,71.48833333333333
2019-06-25,29.5,16.936521739130434,89.0775
2019-06-26,40.8,20.0,89.34416666666668
2019-06-27,46.70000000000001,20.437826086956523,78.26916666666666
2019-06-28,37.3,15.748333333333333,107.65291666666667
2019-06-29,23.5,11.912608695652175,108.09666666666668
2019-06-30,33.3,8.69125,94.01791666666666
2019-07-01,24.399999999999995,9.925652173913043,104.78750000000001
2019-07-02,18.0,8.478260869565217,101.90333333333332
2019-07-03,21.8,12.137142857142857,91.61458333333333
2019-07-04,21.0,10.387,85.91333333333334
2019-07-05,24.0,12.499565217391305,87.51916666666666
2019-07-06,17.6,10.042083333333332,89.13625
2019-07-07,10.9,5.213478260869565,103.86083333333333
2019-07-08,16.4,11.655000000000001,88.5625
2019-07-09,16.2,7.002173913043479,94.46583333333332
2019-07-10,13.1,6.954166666666667,104.98375
2019-07-11,24.100000000000005,22.369545454545456,82.11333333333333
2019-07-12,17.5,11.109583333333333,79.74791666666667
2019-07-13,9.8,5.904347826086957,79.94833333333334
2019-07-14,9.2,4.55,80.30958333333334
2019-07-15,8.7,4.737391304347827,82.51375
2019-07-16,15.699999999999998,8.7425,84.69541666666667
2019-07-17,22.600000000000005,18.025652173913045,87.00458333333334
2019-07-18,26.100000000000005,20.535,87.73583333333333
2019-07-19,22.899999999999995,13.726086956521739,81.64541666666666
2019-07-20,20.0,6.70625,94.41166666666668
2019-07-21,17.4,6.406521739130435,90.66666666666667
2019-07-22,22.100000000000005,12.692083333333334,82.4175
2019-07-23,29.100000000000005,18.524347826086956,107.47333333333334
2019-07-24,39.6,19.64125,99.78291666666667
2019-07-25,40.2,23.160869565217393,99.20541666666666
2019-07-26,20.3,14.799583333333333,72.22833333333334
2019-07-27,9.8,5.3304347826086955,83.63208333333334
2019-07-28,6.099999999999999,4.587916666666667,55.91916666666666
2019-07-29,10.800000000000002,7.505217391304348,58.71791666666667
2019-07-30,14.9,10.149583333333334,61.5275
2019-07-31,11.6,7.708695652173914,65.89999999999999
2019-08-01,16.4,8.197083333333333,63.42666666666667
2019-08-02,14.800000000000002,11.734347826086957,61.93875
2019-08-03,13.5,9.295833333333333,72.56958333333334
2019-08-04,12.1,9.418260869565218,82.27333333333333
2019-08-05,19.0,12.542916666666665,86.50916666666666
2019-08-06,19.6,10.254347826086956,90.59875
2019-08-07,11.300000000000002,10.754583333333334,51.72
2019-08-08,10.4,9.617391304347825,54.3025
2019-08-09,16.4,10.340416666666668,66.71625
2019-08-10,9.0,5.5804347826086955,67.4225
2019-08-11,11.6,6.33125,49.48875
2019-08-12,7.400000000000001,9.469130434782608,49.932500000000005
2019-08-13,8.0,8.288333333333334,63.032916666666665
2019-08-14,9.1,9.93,61.220416666666665
2019-08-15,11.6,11.807083333333333,49.1175
2019-08-16,12.4,13.55608695652174,49.973749999999995
2019-08-17,11.6,8.725833333333334,66.37916666666666
2019-08-18,13.300000000000002,4.175217391304348,89.44416666666666
2019-08-19,9.0,9.04625,49.1275
2019-08-20,4.7,10.47391304347826,51.5
2019-08-21,5.400000000000001,6.3475,68.01708333333333
2019-08-22,11.1,8.540869565217392,64.105
2019-08-23,15.1,10.998333333333333,50.07458333333333
2019-08-24,17.0,13.302173913043477,58.15125
2019-08-25,16.0,12.551666666666668,67.06958333333334
2019-08-26,18.2,18.512608695652176,68.73958333333333
2019-08-27,22.5,19.135416666666668,64.18041666666666
2019-08-28,15.199999999999998,18.258260869565216,74.84791666666666
2019-08-29,19.6,17.71625,66.0425
2019-08-30,18.8,13.364347826086956,61.748333333333335
2019-08-31,18.3,10.703333333333333,69.505
2019-09-01,12.1,6.149130434782609,77.65791666666667
2019-09-02,9.1,6.9175,61.89791666666667
2019-09-03,11.5,11.464347826086957,65.09
2019-09-04,20.7,17.919999999999998,65.72666666666667
2019-09-05,11.199999999999998,10.11608695652174,51.695
2019-09-06,9.3,6.512083333333333,62.82541666666666
2019-09-07,11.199999999999998,8.154782608695653,57.26666666666667
2019-09-08,4.9,7.949583333333333,51.451666666666675
2019-09-09,8.4,14.15086956521739,45.66375
2019-09-10,10.9,15.329583333333334,25.053333333333335
2019-09-11,29.899999999999995,25.635217391304348,
2019-09-12,19.6,18.325833333333332,82.87785714285714
2019-09-13,18.9,19.909565217391304,56.60583333333333
2019-09-14,18.5,18.183333333333334,54.068749999999994
2019-09-15,19.6,13.979565217391302,67.81875000000001
2019-09-16,24.0,28.38083333333333,61.3025
2019-09-17,23.100000000000005,17.77695652173913,62.026250000000005
2019-09-18,14.5,8.38125,72.77291666666666
2019-09-19,15.199999999999998,8.070434782608697,72.79
2019-09-20,18.1,15.003333333333332,58.75958333333333
2019-09-21,20.3,16.438260869565216,55.737500000000004
2019-09-22,16.6,9.69125,62.342083333333335
2019-09-23,8.5,16.55391304347826,44.71958333333333
2019-09-24,13.9,14.76375,29.590833333333336
2019-09-25,7.8,11.227391304347828,49.392500000000005
2019-09-26,4.5,9.807083333333333,44.05041666666667
2019-09-27,10.2,9.987391304347826,52.627916666666664
2019-09-28,7.0,7.543333333333333,65.36083333333333
2019-09-29,8.2,6.078695652173913,59.44875
2019-09-30,8.0,9.744166666666667,56.94625
2019-10-01,14.9,14.84086956521739,47.534166666666664
2019-10-02,4.2,8.733181818181817,58.504999999999995
2019-10-03,6.7,12.873478260869565,53.0425
2019-10-04,11.300000000000002,15.457916666666668,33.416666666666664
2019-10-05,7.7,7.8500000000000005,40.66583333333333
2019-10-06,5.599999999999999,6.317083333333334,34.593333333333334
2019-10-07,7.099999999999999,15.181739130434783,38.9375
2019-10-08,11.1,13.95125,33.599583333333335
2019-10-09,8.2,11.91391304347826,56.80041666666667
2019-10-10,9.9,17.306818181818183,42.329166666666666
2019-10-11,16.0,19.364347826086956,30.219583333333333
2019-10-12,13.699999999999998,11.197916666666666,53.87708333333333
2019-10-13,14.5,6.815217391304348,60.45458333333334
2019-10-14,21.8,19.69333333333333,41.10333333333333
2019-10-15,9.8,19.152173913043477,36.435
2019-10-16,9.1,16.657500000000002,29.146666666666665
2019-10-17,13.6,23.546956521739133,24.582083333333333
2019-10-18,10.699999999999998,16.8,36.73416666666667
2019-10-19,8.2,12.14608695652174,29.853333333333335
2019-10-20,13.4,10.205833333333333,22.969166666666666
2019-10-21,8.7,21.186521739130434,34.21083333333333
2019-10-22,9.9,11.057916666666666,30.70125
2019-10-23,19.1,14.806521739130435,15.799130434782608
2019-10-24,14.5,20.223333333333333,23.94666666666667
2019-10-25,15.0,18.13,20.965833333333332
2019-10-26,16.1,18.365833333333335,17.942916666666665
2019-10-27,18.0,15.51391304347826,22.37375
2019-10-28,22.399999999999995,21.240416666666665,11.199166666666665
2019-10-29,16.0,17.139565217391304,16.14708333333333
2019-10-30,11.699999999999998,14.43625,11.698749999999999
2019-10-31,12.4,16.65,5.937916666666666
2019-11-01,9.0,16.034583333333334,22.685833333333335
2019-11-02,4.0,4.611304347826087,54.28916666666667
2019-11-03,2.5,4.8933333333333335,59.39125000000001
2019-11-04,4.1,9.148260869565217,51.91166666666667
2019-11-05,5.1,15.33375,45.684583333333336
2019-11-06,6.7,16.948695652173914,34.05583333333333
2019-11-07,8.1,19.495416666666667,28.864583333333332
2019-11-08,7.599999999999999,17.614347826086956,33.44541666666667
2019-11-09,14.199999999999998,19.673333333333336,12.010833333333332
2019-11-10,11.699999999999998,13.526086956521738,22.577083333333334
2019-11-11,15.5,15.700000000000001,20.536666666666665
2019-11-12,12.4,24.9704347826087,28.227083333333336
2019-11-13,12.9,24.900833333333335,23.846249999999998
2019-11-14,15.5,28.78217391304348,15.47375
2019-11-15,8.9,21.135833333333334,29.74625
2019-11-16,12.199999999999998,21.514347826086954,23.82166666666667
2019-11-17,12.699999999999998,15.955833333333333,17.94333333333333
2019-11-18,9.1,22.02521739130435,23.459999999999997
2019-11-19,10.800000000000002,15.64875,30.473333333333333
2019-11-20,15.199999999999998,15.663478260869566,36.5175
2019-11-21,24.3,17.086666666666666,20.95304347826087
2019-11-22,26.5,21.930869565217392,15.477083333333333
2019-11-23,31.600000000000005,20.622083333333332,5.249583333333333
2019-11-24,24.100000000000005,23.21434782608696,7.302499999999999
2019-11-25,27.3,26.87,3.9754166666666664
2019-11-26,28.0,25.809565217391306,3.6916666666666664
2019-11-27,13.0,21.075833333333332,30.0425
